"id";"codigo_municipio";"nome_municipio";"id_estado"
3650;"330290";"Miguel Pereira";136
3651;"330022";"Areal";136
3652;"330575";"Tanguá";136
3653;"330225";"Itatiaia";136
3654;"521440";"Nazário";155
3655;"521523";"Novo Gama";155
3656;"521960";"Santa Tereza de Goiás";155
3657;"520753";"Faina";155
3658;"520545";"Cezarina";155
3659;"521200";"Jaupaci";155
3660;"520552";"Colinas do Sul";155
3661;"520470";"Campinorte";155
3662;"520929";"Guaraíta";155
3663;"521385";"Morro Agudo de Goiás";155
3664;"521640";"Paraúna";155
3665;"520060";"Alto Paraíso de Goiás";155
3666;"521308";"Minaçu";155
3667;"521805";"Porteirão";155
3668;"521280";"Mara Rosa";155
3669;"522220";"Vila Boa";155
3670;"521295";"Matrinchã";155
3671;"520357";"Bonópolis";155
3672;"521486";"Nova Glória";155
3673;"520455";"Caldazinha";155
3674;"520920";"Guapó";155
3675;"521680";"Petrolina de Goiás";155
3676;"520485";"Campo Limpo de Goiás";155
3677;"521300";"Maurilândia";155
3678;"522010";"São Luís de Montes Belos";155
3679;"521000";"Inhumas";155
3680;"520640";"Crixás";155
3681;"520235";"Arenópolis";155
3682;"521030";"Israelândia";155
3683;"521170";"Jandaia";155
3684;"520790";"Flores de Goiás";155
3685;"522050";"Serranópolis";155
3686;"521990";"São Francisco de Goiás";155
3687;"521890";"Rubiataba";155
3688;"521130";"Itarumã";155
3689;"520420";"Cachoeira de Goiás";155
3690;"521973";"Santo Antônio de Goiás";155
3691;"520260";"Aurilândia";155
3692;"521839";"Professor Jamil";155
3693;"520815";"Gameleira de Goiás";155
3694;"520870";"Goiânia";155
3695;"521375";"Montividiu";155
3696;"522068";"Simolândia";155
3697;"520890";"Goiás";155
3698;"520570";"Córrego do Ouro";155
3699;"521380";"Morrinhos";155
3700;"522045";"Senador Canedo";155
3701;"520310";"Baliza";155
3702;"521920";"Santa Cruz de Goiás";155
3703;"521140";"Itauçu";155
3704;"520910";"Goiatuba";155
3705;"520630";"Cristianópolis";155
3706;"521540";"Ouro Verde de Goiás";155
3707;"521470";"Nova América";155
3708;"520500";"Carmo do Rio Verde";155
3709;"521910";"Santa Bárbara de Goiás";155
3710;"520150";"Aporé";155
3711;"521565";"Palestina de Goiás";155
3712;"521225";"Lagoa Santa";155
3713;"520650";"Cromínia";155
3714;"520390";"Buriti Alegre";155
3715;"522060";"Silvânia";155
3716;"522200";"Vianópolis";155
3717;"522108";"Teresina de Goiás";155
3718;"521080";"Itajá";155
3719;"520055";"Alto Horizonte";155
3720;"520440";"Caiapônia";155
3721;"521450";"Nerópolis";155
3722;"522040";"São Simão";155
3723;"522005";"São João da Paraúna";155
3724;"521490";"Nova Roma";155
3725;"520393";"Buriti de Goiás";155
3726;"521760";"Planaltina";155
3727;"521975";"Santo Antônio do Descoberto";155
3728;"520580";"Corumbá de Goiás";155
3729;"522026";"São Miguel do Passa Quatro";155
3730;"520010";"Abadiânia";155
3731;"520020";"Água Limpa";155
3732;"521800";"Porangatu";155
3733;"520050";"Aloândia";155
3734;"521090";"Itapaci";155
3735;"522205";"Vicentinópolis";155
3736;"520017";"Água Fria de Goiás";155
3737;"520360";"Brazabrantes";155
3738;"521740";"Pires do Rio";155
3739;"522140";"Trindade";155
3740;"521810";"Portelândia";155
3741;"520015";"Adelândia";155
3742;"520620";"Cristalina";155
3743;"522070";"Sítio d'Abadia";155
3744;"521590";"Palminópolis";155
3745;"520013";"Acreúna";155
3746;"522185";"Valparaíso de Goiás";155
3747;"521290";"Marzagão";155
3748;"520690";"Davinópolis";155
3749;"521260";"Mairipotaba";155
3750;"520551";"Cocalzinho de Goiás";155
3751;"522020";"São Miguel do Araguaia";155
3752;"521710";"Piracanjuba";155
3753;"520160";"Araçu";155
3754;"520400";"Cabeceiras";155
3755;"520130";"Anicuns";155
3756;"520480";"Campo Alegre de Goiás";155
3757;"520740";"Edéia";155
3758;"520780";"Firminópolis";155
3759;"521850";"Quirinópolis";155
3760;"521645";"Perolândia";155
3761;"522160";"Uruaçu";155
3762;"521370";"Montes Claros de Goiás";155
3763;"520549";"Cidade Ocidental";155
3764;"521483";"Nova Crixás";155
3765;"520915";"Gouvelândia";155
3766;"521460";"Niquelândia";155
3767;"521310";"Mineiros";155
3768;"521880";"Rio Verde";155
3769;"521970";"Santa Terezinha de Goiás";155
3770;"521250";"Luziânia";155
3771;"521860";"Rialma";155
3772;"520540";"Ceres";155
3773;"521530";"Orizona";155
3774;"520450";"Caldas Novas";155
3775;"520460";"Campestre de Goiás";155
3776;"520547";"Chapadão do Céu";155
3777;"520140";"Aparecida de Goiânia";155
3778;"520350";"Bom Jesus de Goiás";155
3779;"520830";"Divinópolis de Goiás";155
3780;"521220";"Jussara";155
3781;"520170";"Aragarças";155
3782;"521500";"Nova Veneza";155
3783;"520725";"Doverlândia";155
3784;"520425";"Cachoeira Dourada";155
3785;"520025";"Águas Lindas de Goiás";155
3786;"521350";"Monte Alegre de Goiás";155
3787;"521900";"Sanclerlândia";155
3788;"521020";"Iporá";155
3789;"521100";"Itapirapuã";155
3790;"522157";"Uirapuru";155
3791;"520995";"Indiara";155
3792;"520940";"Guarani de Goiás";155
3793;"520810";"Formoso";155
3794;"521935";"Santa Isabel";155
3795;"520396";"Buritinópolis";155
3796;"520080";"Alvorada do Norte";155
3797;"521940";"Santa Rita do Araguaia";155
3798;"520760";"Fazenda Nova";155
3799;"520850";"Goiandira";155
3800;"520960";"Heitoraí";155
3801;"520670";"Damianópolis";155
3802;"520510";"Catalão";155
3803;"521925";"Santa Fé de Goiás";155
3804;"520280";"Avelinópolis";155
3805;"522130";"Três Ranchos";155
3806;"520030";"Alexânia";155
3807;"521690";"Pilar de Goiás";155
3808;"521720";"Piranhas";155
3809;"520380";"Britânia";155
3810;"521487";"Nova Iguaçu de Goiás";155
3811;"520250";"Aruanã";155
3812;"521525";"Novo Planalto";155
3813;"522190";"Varjão";155
3814;"521060";"Itaguaru";155
3815;"520735";"Edealina";155
3816;"521405";"Mundo Novo";155
3817;"520355";"Bonfinópolis";155
3818;"521190";"Jataí";155
3819;"521410";"Mutunópolis";155
3820;"522119";"Terezópolis de Goiás";155
3821;"520215";"Araguapaz";155
3822;"520840";"Goianápolis";155
3823;"520320";"Barro Alto";155
3824;"522145";"Trombas";155
3825;"520180";"Aragoiânia";155
3826;"522150";"Turvânia";155
3827;"521600";"Panamá";155
3828;"520340";"Bom Jardim de Goiás";155
3829;"521377";"Montividiu do Norte";155
3830;"522028";"São Patrício";155
3831;"521210";"Joviânia";155
3832;"520530";"Cavalcante";155
3833;"521390";"Mossâmedes";155
3834;"520085";"Americano do Brasil";155
3835;"521056";"Itaguari";155
3836;"521770";"Pontalina";155
3837;"520082";"Amaralina";155
3838;"521205";"Jesúpolis";155
3839;"521980";"São Domingos";155
3840;"520430";"Caçu";155
3841;"521950";"Santa Rosa de Goiás";155
3842;"520945";"Guarinos";155
3843;"520465";"Campinaçu";155
3844;"521870";"Rianápolis";155
3845;"520520";"Caturaí";155
3846;"520005";"Abadia de Goiás";155
3847;"520980";"Hidrolina";155
3848;"521160";"Ivolândia";155
3849;"520860";"Goianésia";155
3850;"520495";"Campos Verdes";155
3851;"520660";"Cumari";155
3852;"521630";"Paranaiguara";155
3853;"521305";"Mimoso de Goiás";155
3854;"522015";"São Luiz do Norte";155
3855;"520680";"Damolândia";155
3856;"521150";"Itumbiara";155
3857;"521040";"Itaberaí";155
3858;"521120";"Itapuranga";155
3859;"520145";"Aparecida do Rio Doce";155
3860;"520800";"Formosa";155
3861;"521520";"Novo Brasil";155
3862;"520990";"Iaciara";155
3863;"521180";"Jaraguá";155
3864;"520750";"Estrela do Norte";155
3865;"520993";"Inaciolândia";155
3866;"521878";"Rio Quente";155
3867;"522155";"Turvelândia";155
3868;"521560";"Padre Bernardo";155
3869;"520590";"Corumbaíba";155
3870;"522230";"Vila Propício";155
3871;"520410";"Cachoeira Alta";155
3872;"522180";"Urutaí";155
3873;"520490";"Campos Belos";155
3874;"521230";"Leopoldo de Bulhões";155
3875;"522170";"Uruana";155
3876;"522000";"São João d'Aliança";155
3877;"521480";"Nova Aurora";155
3878;"520505";"Castelândia";155
3879;"521945";"Santa Rita do Novo Destino";155
3880;"521010";"Ipameri";155
3881;"522100";"Taquaral de Goiás";155
3882;"521015";"Ipiranga de Goiás";155
3883;"520710";"Diorama";155
3884;"521580";"Palmelo";155
3885;"521570";"Palmeiras de Goiás";155
3886;"521971";"Santo Antônio da Barra";155
3887;"521930";"Santa Helena de Goiás";155
3888;"520090";"Amorinópolis";155
3889;"520330";"Bela Vista de Goiás";155
3890;"520120";"Anhanguera";155
3891;"521730";"Pirenópolis";155
3892;"521400";"Mozarlândia";155
3893;"520110";"Anápolis";155
3894;"521270";"Mambaí";155
3895;"521550";"Ouvidor";155
3896;"521340";"Moiporá";155
3897;"520880";"Goianira";155
3898;"520970";"Hidrolândia";155
3899;"521830";"Posse";155
3900;"311160";"Campos Gerais";139
3901;"315060";"Piracema";139
3902;"316257";"São João do Manteninha";139
3903;"314490";"Nova Módica";139
3904;"316540";"Sapucaí-Mirim";139
3905;"311090";"Campanha";139
3906;"314010";"Marilac";139
3907;"310980";"Cachoeira Dourada";139
3908;"310440";"Argirita";139
3909;"314750";"Passabém";139
3910;"312750";"Gonzaga";139
3911;"311860";"Contagem";139
3912;"314660";"Paiva";139
3913;"313925";"Mamonas";139
3914;"316630";"Sericita";139
3915;"315880";"Santana do Jacaré";139
3916;"313310";"Itanhandu";139
3917;"317052";"Urucuia";139
3918;"313370";"Itatiaiuçu";139
3919;"313535";"Japonvar";139
3920;"313690";"Juruaia";139
3921;"316910";"Toledo";139
3922;"314130";"Medeiros";139
3923;"314470";"Nova Era";139
3924;"313830";"Leandro Ferreira";139
3925;"313870";"Luminárias";139
3926;"316500";"São Tiago";139
3927;"311730";"Conceição das Alagoas";139
3928;"313590";"Jesuânia";139
3929;"310130";"Alagoa";139
3930;"313710";"Lagamar";139
3931;"315820";"Santa Maria do Suaçuí";139
3932;"313320";"Itanhomi";139
3933;"316553";"Sarzedo";139
3934;"314280";"Monte Alegre de Minas";139
3935;"315110";"Pirapetinga";139
3936;"317090";"Varzelândia";139
3937;"313030";"Iguatama";139
3938;"310050";"Açucena";139
3939;"311030";"Caldas";139
3940;"315890";"Santana do Manhuaçu";139
3941;"316770";"Sobrália";139
3942;"313620";"João Monlevade";139
3943;"316225";"São João da Lagoa";139
3944;"312707";"Fruta de Leite";139
3945;"315640";"Romaria";139
3946;"315130";"Piraúba";139
3947;"313835";"Leme do Prado";139
3948;"312738";"Goianá";139
3949;"312760";"Gouveia";139
3950;"314610";"Ouro Preto";139
3951;"312490";"Eugenópolis";139
3952;"316100";"São Domingos do Prata";139
3953;"316400";"São Pedro dos Ferros";139
3954;"313670";"Juiz de Fora";139
3955;"314850";"Pavão";139
3956;"312900";"Guiricema";139
3957;"310630";"Belo Oriente";139
3958;"310230";"Alvinópolis";139
3959;"316470";"São Sebastião do Paraíso";139
3960;"317100";"Vazante";139
3961;"313760";"Lagoa Santa";139
3962;"313005";"Icaraí de Minas";139
3963;"314500";"Nova Ponte";139
3964;"312770";"Governador Valadares";139
3965;"313400";"Itinga";139
3966;"314430";"Nanuque";139
3967;"311650";"Claro dos Poções";139
3968;"314400";"Mutum";139
3969;"310380";"Arapuá";139
3970;"315727";"Santa Bárbara do Monte Verde";139
3971;"316165";"São Geraldo do Baixio";139
3972;"312200";"Divino";139
3973;"310090";"Águas Formosas";139
3974;"311390";"Carmo da Cachoeira";139
3975;"316260";"São João do Oriente";139
3976;"311360";"Careaçu";139
3977;"312220";"Divinolândia de Minas";139
3978;"315020";"Piedade de Ponte Nova";139
3979;"310140";"Albertina";139
3980;"313770";"Lajinha";139
3981;"314040";"Marmelópolis";139
3982;"317120";"Vespasiano";139
3983;"316740";"Silvianópolis";139
3984;"313880";"Luz";139
3985;"312015";"Crisólita";139
3986;"315170";"Poço Fundo";139
3987;"311210";"Caparaó";139
3988;"315645";"Rosário da Limeira";139
3989;"311890";"Cordisburgo";139
3990;"310060";"Água Boa";139
3991;"316360";"São José do Mantimento";139
3992;"316330";"São José do Divino";139
3993;"311640";"Claraval";139
3994;"314260";"Monsenhor Paulo";139
3995;"315330";"Presidente Kubitschek";139
3996;"316480";"São Sebastião do Rio Preto";139
3997;"316255";"São João do Manhuaçu";139
3998;"316370";"São Lourenço";139
3999;"313090";"Inhapim";139
4000;"311470";"Carvalhópolis";139
4001;"315660";"Rubim";139
4002;"312880";"Guidoval";139
4003;"310610";"Belmiro Braga";139
4004;"311550";"Caxambu";139
4005;"310390";"Araújos";139
4006;"312810";"Guapé";139
4007;"313240";"Itajubá";139
4008;"312990";"Ibitiúra de Minas";139
4009;"316940";"Três Pontas";139
4010;"317115";"Vermelho Novo";139
4011;"312640";"Fortuna de Minas";139
4012;"314930";"Pedro Leopoldo";139
4013;"311670";"Coimbra";139
4014;"311120";"Campo Belo";139
4015;"312595";"Fervedouro";139
4016;"313695";"Juvenília";139
4017;"311620";"Chiador";139
4018;"313900";"Machado";139
4019;"316660";"Serra da Saudade";139
4020;"310570";"Barra Longa";139
4021;"311080";"Campanário";139
4022;"314360";"Morro da Garça";139
4023;"315630";"Rodeiro";139
4024;"310470";"Ataléia";139
4025;"310780";"Bom Jesus do Galho";139
4026;"316340";"São José do Goiabal";139
4027;"314370";"Morro do Pilar";139
4028;"316890";"Tiros";139
4029;"314085";"Matias Cardoso";139
4030;"314545";"Olhos-d'Água";139
4031;"311910";"Corinto";139
4032;"313060";"Inconfidentes";139
4033;"311740";"Conceição de Ipanema";139
4034;"317220";"Wenceslau Braz";139
4035;"314550";"Olímpio Noronha";139
4036;"316830";"Taquaraçu de Minas";139
4037;"317000";"Ubaí";139
4038;"314090";"Matipó";139
4039;"311570";"Central de Minas";139
4040;"311410";"Carmo de Minas";139
4041;"315210";"Ponte Nova";139
4042;"311810";"Congonhas do Norte";139
4043;"313740";"Lagoa Dourada";139
4044;"314580";"Onça de Pitangui";139
4045;"313280";"Itambé do Mato Dentro";139
4046;"312400";"Ervália";139
4047;"310830";"Borda da Mata";139
4048;"313655";"José Raydan";139
4049;"313753";"Lagoa Grande";139
4050;"314053";"Martins Soares";139
4051;"316440";"São Sebastião da Bela Vista";139
4052;"314587";"Orizânia";139
4053;"313970";"Maravilhas";139
4054;"310790";"Bom Repouso";139
4055;"316690";"Serrania";139
4056;"316810";"Tapira";139
4057;"314520";"Nova Serrana";139
4058;"314270";"Montalvânia";139
4059;"314030";"Marliéria";139
4060;"310500";"Baldim";139
4061;"310800";"Bom Sucesso";139
4062;"314920";"Pedrinópolis";139
4063;"315900";"Santana do Riacho";139
4064;"314220";"Miraí";139
4065;"316610";"Senhora do Porto";139
4066;"312140";"Desterro de Entre Rios";139
4067;"312050";"Cristina";139
4068;"311115";"Campo Azul";139
4069;"311170";"Canaã";139
4070;"310410";"Arceburgo";139
4071;"315480";"Rio Acima";139
4072;"313450";"Itutinga";139
4073;"317190";"Virgolândia";139
4074;"314570";"Oliveira Fortes";139
4075;"311770";"Conceição do Rio Verde";139
4076;"314345";"Montezuma";139
4077;"312210";"Divino das Laranjeiras";139
4078;"314390";"Muriaé";139
4079;"312260";"Dom Joaquim";139
4080;"312730";"Galiléia";139
4081;"313868";"Luislândia";139
4082;"315950";"Santa Rita do Itueto";139
4083;"312352";"Durandé";139
4084;"311000";"Caeté";139
4085;"312083";"Cuparaque";139
4086;"313480";"Jacuí";139
4087;"316680";"Serra do Salitre";139
4088;"311580";"Centralina";139
4089;"315380";"Queluzito";139
4090;"310940";"Buritizeiro";139
4091;"315230";"Porto Firme";139
4092;"314510";"Nova Resende";139
4093;"311560";"Cedro do Abaeté";139
4094;"312070";"Cruzeiro da Fortaleza";139
4095;"314230";"Moeda";139
4096;"315450";"Riacho dos Machados";139
4097;"312170";"Diogo de Vasconcelos";139
4098;"316490";"São Sebastião do Rio Verde";139
4099;"316850";"Teixeiras";139
4100;"314970";"Perdigão";139
4101;"314467";"Nova Belém";139
4102;"316295";"São José da Lapa";139
4103;"313120";"Ipanema";139
4104;"316020";"Santo Antônio do Itambé";139
4105;"312740";"Gonçalves";139
4106;"310445";"Aricanduva";139
4107;"315570";"Rio Piracicaba";139
4108;"312570";"Felixlândia";139
4109;"312620";"Formoso";139
4110;"310220";"Alvarenga";139
4111;"310285";"Angelândia";139
4112;"310660";"Bertópolis";139
4113;"315430";"Resplendor";139
4114;"315895";"Santana do Paraíso";139
4115;"313260";"Itamarati de Minas";139
4116;"312680";"Frei Gaspar";139
4117;"310960";"Cachoeira da Prata";139
4118;"313860";"Lima Duarte";139
4119;"315390";"Raposos";139
4120;"311110";"Campina Verde";139
4121;"317075";"Varjão de Minas";139
4122;"315520";"Rio Espera";139
4123;"313230";"Itaipé";139
4124;"310710";"Boa Esperança";139
4125;"316210";"São Gotardo";139
4126;"315500";"Rio Doce";139
4127;"310370";"Araponga";139
4128;"310180";"Alpercata";139
4129;"313510";"Janaúba";139
4130;"311130";"Campo do Meio";139
4131;"312733";"Gameleiras";139
4132;"313545";"Jenipapo de Minas";139
4133;"310375";"Araporã";139
4134;"311680";"Coluna";139
4135;"315270";"Prados";139
4136;"313640";"Joaquim Felício";139
4137;"315810";"Santa Maria do Salto";139
4138;"311270";"Capitão Enéas";139
4139;"313810";"Lassance";139
4140;"312510";"Extrema";139
4141;"311010";"Caiana";139
4142;"315765";"Santa Helena de Minas";139
4143;"312030";"Cristália";139
4144;"317140";"Vieiras";139
4145;"316140";"São Francisco do Glória";139
4146;"313000";"Ibituruna";139
4147;"316010";"Santo Antônio do Grama";139
4148;"315400";"Raul Soares";139
4149;"315780";"Santa Luzia";139
4150;"311970";"Coronel Xavier Chaves";139
4151;"312150";"Desterro do Melo";139
4152;"316410";"São Pedro do Suaçuí";139
4153;"316190";"São Gonçalo do Rio Abaixo";139
4154;"311340";"Caratinga";139
4155;"313070";"Indianópolis";139
4156;"312410";"Esmeraldas";139
4157;"310530";"Bandeira do Sul";139
4158;"315870";"Santana do Garambéu";139
4159;"317070";"Varginha";139
4160;"315540";"Rio Novo";139
4161;"310010";"Abadia dos Dourados";139
